"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-18 16:00","7479.036798943327","5197.0","-2282.036798943327","0.002657301072044602","0.0023789611396674948","-30.508363264545714","-2.681382981708055","27.493773199641932","65.73513763364258","2022-08-18"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-18 16:00","183282.13885666218","132331.0","-50951.138856662175","0.0651201267172862","0.06057539091270719","-27.799141358283297","-4.0","33.19520491602086","72.72306554874687","2022-08-18"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-18 16:00","54027.46153846154","29382.0","-24645.46153846154","0.019195952008992146","0.013449804927017573","-45.615701126187055","-4.0","27.03982980235053","69.0210887094943","2022-08-18"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-18 16:00","17597.23076923077","8592.0","-9005.23076923077","0.006252294439131495","0.003933044855113164","-51.17122787692819","-4.0","33.32403865221535","71.2456287788584","2022-08-18"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-18 16:00","32398.746129140975","16644.0","-15754.746129140975","0.01151127145597557","0.0076189011369301105","-48.62614066895679","-4.0","27.895334562554417","68.34847452964398","2022-08-18"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-18 16:00","71500.76923076923","55725.0","-15775.769230769234","0.025404216590534857","0.025508487494318097","-22.06346696101119","-4.0","32.10038677977812","71.88915810191632","2022-08-18"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-18 16:00","97714.53846153847","83809.0","-13905.538461538468","0.03471796633556813","0.038364124332190316","-14.230631771027683","-2.758681245785686","28.848917939976854","71.63772667830045","2022-08-18"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-18 16:00","21065.23076923077","9867.0","-11198.23076923077","0.007484474513329378","0.004516684542062569","-53.1572586092945","-4.0","33.170013305044215","70.3861612705621","2022-08-18"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-18 16:00","165488.74503363582","132053.0","-33435.745033635816","0.05879813556356972","0.060448134573121357","-20.204119008606842","-2.6580183301930354","33.6692247086546","73.06666567556829","2022-08-18"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-18 16:00","6703.076923076923","4587.0","-2116.076923076923","0.0023816026010470112","0.002099729603166211","-31.56403107179328","-4.0","30.87994725044581","68.96663058059505","2022-08-18"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-18 16:00","40589.692307692305","24797.0","-15792.692307692305","0.014421513863714392","0.011350990837085793","-38.90717652209013","-4.0","34.30542471242756","72.36232932451856","2022-08-18"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-18 16:00","170.69230769230768","99.0","-71.69230769230768","6.0646960887345855e-05","4.531790510430671e-05","-41.756272401433684","-3.115396237330207","27.43704665264957","68.8807568501547","2022-08-18"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-18 16:00","4437.076923076923","2958.0","-1479.0769230769229","0.0015764930139269416","0.0013540440737226187","-33.326978074356525","-4.0","29.488334147075516","68.57004866839137","2022-08-18"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-18 16:00","187675.6923076923","140851.0","-46824.69230769231","0.06668115584568374","0.06447547729138085","-24.949657696931343","-4.0","31.209905085174274","72.62371843417888","2022-08-18"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-18 16:00","43433.60753981812","38342.0","-5091.60753981812","0.015431956678516375","0.017551304217265938","-11.72246701009202","-4.0","29.377445454266713","64.30346882797684","2022-08-18"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-18 16:00","532522.3378765583","406094.0","-126428.3378765583","0.18920513661959842","0.18589221571139727","-23.74137035584064","-4.0","31.212249025737595","73.94344561103003","2022-08-18"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-18 16:00","501645.8461538461","500756.0","-889.846153846127","0.17823472201121843","0.22922437261022435","-0.17738497922764315","-0.06072790396001818","25.078783448780808","67.18591128987336","2022-08-18"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-18 16:00","165699.1965008197","143965.0","-21734.1965008197","0.05887290895008924","0.06590093139738905","-13.116578591813669","-2.9328741231874655","30.125238653918725","72.23541496058307","2022-08-18"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-18 16:00","82311.86157246433","66829.0","-15482.861572464331","0.029245396683888383","0.030591416971875892","-18.809771980571902","-3.306205475480069","25.32310038372032","68.0513634220865","2022-08-18"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-18 16:00","1571.3076923076924","834.0","-737.3076923076924","0.0005582854754600333","0.0003817690187574929","-46.89334637964775","-4.0","32.93234229426058","70.79861448797378","2022-08-18"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-18 16:00","15720.923076923076","8335.0","-7385.923076923076","0.005585642492324762","0.003815401404488853","-46.97849646500477","-4.0","32.68247021464708","70.79360871430961","2022-08-18"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-18 16:00","16192.76923076923","7822.0","-8370.76923076923","0.005753289386458597","0.0035805722598574456","-51.691296272545465","-4.0","31.93734049108809","70.62908633221942","2022-08-18"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-18 16:00","63783.6386087516","49132.0","-14651.6386087516","0.022662320805519737","0.022490498117018157","-22.970481495745773","-3.4178514794418398","30.022478285382874","70.54930191944253","2022-08-18"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-18 16:00","46344.46153846154","29691.0","-16653.46153846154","0.016466182830773484","0.013591251721737077","-35.93331684622675","-4.0","34.841214265020795","73.22436616623538","2022-08-18"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-18 16:00","4870.2307692307695","2072.0","-2798.2307692307695","0.001730392534772658","0.0009484717108699344","-57.4440198338755","-4.0","26.114871247960583","63.45987406471992","2022-08-18"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-18 16:00","4885.307692307692","2902.0","-1983.3076923076924","0.0017357493641254836","0.0013284097031585665","-40.589087245363814","-3.6259350533964123","28.78299391530157","67.8281987215831","2022-08-18"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-18 16:00","105814.69230769231","71476.0","-34338.69230769231","0.037595950236135635","0.03271861197207501","-32.4514177045138","-4.0","34.01355518230366","71.79201037504812","2022-08-18"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-18 16:00","29437.615384615383","18675.0","-10762.615384615383","0.010459181980629787","0.00854860482649422","-36.55951628159769","-4.0","25.222414194595153","69.82002142729421","2022-08-18"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-18 16:00","253675.3172099021","161466.0","-92209.3172099021","0.0901308163730878","0.0739121299552726","-36.34920209504791","-4.0","32.33316289585532","74.07475121428519","2022-08-18"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-18 16:00","56484.44104180758","29284.0","-27200.44104180758","0.020068916595709446","0.013404944778530482","-48.15478208212136","-4.0","35.69241137190094","72.24693033592979","2022-08-18"
